title,author,edition,edition_link,resumo_link,pdf_link
Celebrando o design e a vida,Sérgio Luciano da Silva,"v. 30, n. 2 (2022)",https://estudosemdesign.emnuvens.com.br/design/issue/view/65,https://estudosemdesign.emnuvens.com.br/design/article/view/1463/533,Sem PDF
"Diversidade, Desafios e Impactos da Pesquisa em Design",Everton Sidnei Amaral da Silva,"v. 32, n. 3 (2024)",https://estudosemdesign.emnuvens.com.br/design/issue/view/72,https://estudosemdesign.emnuvens.com.br/design/article/view/2025/615,Sem PDF
Celebrando 30 Anos de Estudos em Design,Cristina Portugal,"v. 31, n. 3 (2023): Celebrando 30 Anos de Estudos em Design",https://estudosemdesign.emnuvens.com.br/design/issue/view/69,https://estudosemdesign.emnuvens.com.br/design/article/view/1805,Sem PDF
Editorial,Gabriel Patrocínio,"v. 30, n. 1 (2022)",https://estudosemdesign.emnuvens.com.br/design/issue/view/64,https://estudosemdesign.emnuvens.com.br/design/article/view/1380/511,Sem PDF
Editorial,Renata Cadena,"v. 29, n. 3 (2021)",https://estudosemdesign.emnuvens.com.br/design/issue/view/63,https://estudosemdesign.emnuvens.com.br/design/article/view/1299/504,Sem PDF
Avaliação ergonômica da extração manual de raízes de mandioca em propriedades agrícolas familiares a partir do rastreamento de movimentos 3D (X-Sens),"Julia Marina Cunha,											Giselle Schmidt Alves Diaz Merino,											Eugenio Andrés Díaz Merino","v. 23, n. 3 (2015): Edição Especial do 15° ERGODESIGN e USIHC",https://estudosemdesign.emnuvens.com.br/design/issue/view/20,https://estudosemdesign.emnuvens.com.br/design/article/view/270/197,Sem PDF
Editorial,Frederico Braida,"v. 27, n. 3 (2019)",https://estudosemdesign.emnuvens.com.br/design/issue/view/56,https://estudosemdesign.emnuvens.com.br/design/article/view/768/390,Sem PDF
30 anos de registros da pesquisa científica em Design. Viva a EED!,Mônica Moura,"v. 31, n. 2 (2023): 30 anos de excelência",https://estudosemdesign.emnuvens.com.br/design/issue/view/68,https://estudosemdesign.emnuvens.com.br/design/article/view/1720/574,Sem PDF
Editorial,Álvaro Sousa,"v. 30, n. 3 (2022)",https://estudosemdesign.emnuvens.com.br/design/issue/view/66,https://estudosemdesign.emnuvens.com.br/design/article/view/1525/543,Sem PDF
Editorial,Ana Veronica Pazmino,"v. 28, n. 2 (2020)",https://estudosemdesign.emnuvens.com.br/design/issue/view/58,https://estudosemdesign.emnuvens.com.br/design/article/view/993/438,Sem PDF
"Primeiro colocar a máscara  em si, para depois ajudar os outros",Ana Claudia Berwanger,"v. 32, n. 1 (2024)",https://estudosemdesign.emnuvens.com.br/design/issue/view/70,https://estudosemdesign.emnuvens.com.br/design/article/view/1896/600,Sem PDF
Editorial,Rafaella Lopes Pereira Peres,"v. 29, n. 1 (2021)",https://estudosemdesign.emnuvens.com.br/design/issue/view/60,https://estudosemdesign.emnuvens.com.br/design/article/view/1159/472,Sem PDF
A ideia de cultura material no contexto britânico de pesquisa em design,Felipe Kaizer,"v. 32, n. 3 (2024)",https://estudosemdesign.emnuvens.com.br/design/issue/view/72,https://estudosemdesign.emnuvens.com.br/design/article/view/2034/623,Sem PDF
Editorial,Maria José Jorente,"v. 28, n. 3 (2020)",https://estudosemdesign.emnuvens.com.br/design/issue/view/59,https://estudosemdesign.emnuvens.com.br/design/article/view/1030/456,Sem PDF
Recomendações para o Design de sistemas de desenvolvimento de desenhos técnicos: Análise Ergonômica das pranchetas para desenho nas salas de aula do Ifba/ Campus Salvador,"Ana Paula dos Anjos Cordeiro Soares,											Suzi Maria Carvalho Mariño,											Sydney Fernandes de Freitas","v. 23, n. 3 (2015): Edição Especial do 15° ERGODESIGN e USIHC",https://estudosemdesign.emnuvens.com.br/design/issue/view/20,https://estudosemdesign.emnuvens.com.br/design/article/view/263/194,Sem PDF
Design responsivo e acessibilidade para dispositivos moveis: uma revisão sistemática de literatura,"Armando Cardoso Ribas,											Tarcisio Vanzin,											Vania Ulbricht","v. 23, n. 3 (2015): Edição Especial do 15° ERGODESIGN e USIHC",https://estudosemdesign.emnuvens.com.br/design/issue/view/20,https://estudosemdesign.emnuvens.com.br/design/article/view/266/195,Sem PDF
Design e sociedade: uma intermediação pela via científica,Antonio Colchete Filho,"v. 32, n. 2 (2024)",https://estudosemdesign.emnuvens.com.br/design/issue/view/71,https://estudosemdesign.emnuvens.com.br/design/article/view/1990/614,Sem PDF
Editorial,Luiz Agner,"v. 28, n. 1 (2020)",https://estudosemdesign.emnuvens.com.br/design/issue/view/57,https://estudosemdesign.emnuvens.com.br/design/article/view/901/421,Sem PDF
Metodologias utilizadas nos estudos de Ergonomia do Ambiente Construído e uma proposta de modelagem para projetos de Design de Interiores,"Gilberto Rangel de Oliveira,											Claudia Renata Mont’Alvão","v. 23, n. 3 (2015): Edição Especial do 15° ERGODESIGN e USIHC",https://estudosemdesign.emnuvens.com.br/design/issue/view/20,https://estudosemdesign.emnuvens.com.br/design/article/view/276/208,Sem PDF
Editorial: A conversation,"Teal Triggs,											Cristina Portugal","v. 27, n. 2 (2019): Special Issue: Intentions: Conversations, Experiences and Knowledge",https://estudosemdesign.emnuvens.com.br/design/issue/view/55,https://estudosemdesign.emnuvens.com.br/design/article/view/724/377,Sem PDF
Editorial,Maristela Mitsuko Ono,"v. 27, n. 1 (2019)",https://estudosemdesign.emnuvens.com.br/design/issue/view/54,https://estudosemdesign.emnuvens.com.br/design/article/view/666/355,Sem PDF
30 anos de excelência,Cristina Portugal,"v. 31, n. 1 (2023): 30 anos da Estudos em Design",https://estudosemdesign.emnuvens.com.br/design/issue/view/67,https://estudosemdesign.emnuvens.com.br/design/article/view/1587,Sem PDF
Os 4 vetores da inovação: Um quadro de referência para a gestão estratégica do design,"Igor Reszka Pinheiro,											Eugenio Andrés Díaz Merino","v. 23, n. 2 (2015)",https://estudosemdesign.emnuvens.com.br/design/issue/view/19,https://estudosemdesign.emnuvens.com.br/design/article/view/234/186,Sem PDF
Do desenho industrial ao design social: políticas públicas para a diversidade cultural como objeto de design,"Márcia Bergmann,											Cláudio Magalhães","v. 25, n. 1 (2017)",https://estudosemdesign.emnuvens.com.br/design/issue/view/39,https://estudosemdesign.emnuvens.com.br/design/article/view/434/264,Sem PDF
Carta aos leitores,Cristina Portugal,"v. 30, n. 3 (2022)",https://estudosemdesign.emnuvens.com.br/design/issue/view/66,https://estudosemdesign.emnuvens.com.br/design/article/view/1524,Sem PDF
